Edad,GÃ©nero,Puntaje_MatemÃ¡ticas,Puntaje_Lengua,Asistencia;;;;;Edad;Genero;Puntaje matematicas;Puntaje Lengua;Asistencia
19,Masculino,97,62,87;;;;;19;Masculino;97;62;87
20,Masculino,68,61,96;;;;;20;Masculino;68;61;96
18,Masculino,53,80,100;;;;;18;Masculino;53;80;100
20,Femenino,84,95,95;;;;;20;Femenino;84;95;95
20,Masculino,98,51,86;;;;;20;Masculino;98;51;86
17,Femenino,66,100,76;;;;;17;Femenino;66;100;76
18,Masculino,93,99,68;;;;;18;Masculino;93;99;68
18,Femenino,77,84,92;;;;;18;Femenino;77;84;92
18,Masculino,79,72,79;;;;;18;Masculino;79;72;79
20,Masculino,78,66,72;;;;;20;Masculino;78;66;72
19,Masculino,95,75,87;;;;;19;Masculino;95;75;87
18,Masculino,55,57,88;;;;;18;Masculino;55;57;88
21,Femenino,84,78,72;;;;;21;Femenino;84;78;72
20,Masculino,90,75,94;;;;;20;Masculino;90;75;94
17,Femenino,86,59,65;;;;;17;Femenino;86;59;65
19,Femenino,73,75,77;;;;;19;Femenino;73;75;77
21,Femenino,78,83,64;;;;;21;Femenino;78;83;64
21,Femenino,98,100,84;;;;;21;Femenino;98;100;84
17,Masculino,95,90,61;;;;;17;Masculino;95;90;61
19,Femenino,80,56,69;;;;;19;Femenino;80;56;69
20,Femenino,84,53,89;;;;;20;Femenino;84;53;89
16,Femenino,82,99,64;;;;;16;Femenino;82;99;64
19,Masculino,70,94,92;;;;;19;Masculino;70;94;92
17,Masculino,81,60,60;;;;;17;Masculino;81;60;60
21,Masculino,72,78,77;;;;;21;Masculino;72;78;77
20,Masculino,82,85,91;;;;;20;Masculino;82;85;91
19,Femenino,52,74,70;;;;;19;Femenino;52;74;70
16,Femenino,67,70,80;;;;;16;Femenino;67;70;80
16,Masculino,74,85,85;;;;;16;Masculino;74;85;85
18,Femenino,91,59,84;;;;;18;Femenino;91;59;84
18,Femenino,80,86,81;;;;;18;Femenino;80;86;81
17,Femenino,52,58,86;;;;;17;Femenino;52;58;86
19,Masculino,89,73,72;;;;;19;Masculino;89;73;72
19,Masculino,95,84,92;;;;;19;Masculino;95;84;92
21,Femenino,73,98,93;;;;;21;Femenino;73;98;93
21,Masculino,99,84,100;;;;;21;Masculino;99;84;100
21,Masculino,81,97,94;;;;;21;Masculino;81;97;94
18,Masculino,96,85,60;;;;;18;Masculino;96;85;60
19,Masculino,71,67,80;;;;;19;Masculino;71;67;80
19,Masculino,72,98,65;;;;;19;Masculino;72;98;65
16,Femenino,51,88,87;;;;;16;Femenino;51;88;87
18,Masculino,76,81,76;;;;;18;Masculino;76;81;76
20,Femenino,91,73,64;;;;;20;Femenino;91;73;64
18,Femenino,51,72,90;;;;;18;Femenino;51;72;90
20,Masculino,75,81,64;;;;;20;Masculino;75;81;64
16,Femenino,66,86,97;;;;;16;Femenino;66;86;97
17,Femenino,89,61,62;;;;;17;Femenino;89;61;62
19,Femenino,82,98,82;;;;;19;Femenino;82;98;82
16,Masculino,58,62,96;;;;;16;Masculino;58;62;96
19,Masculino,92,72,96;;;;;19;Masculino;92;72;96
21,Femenino,97,74,69;;;;;21;Femenino;97;74;69
17,Masculino,88,84,69;;;;;17;Masculino;88;84;69
17,Masculino,78,90,78;;;;;17;Masculino;78;90;78
16,Masculino,91,79,76;;;;;16;Masculino;91;79;76
17,Masculino,75,66,80;;;;;17;Masculino;75;66;80
20,Femenino,84,98,73;;;;;20;Femenino;84;98;73
17,Femenino,99,69,68;;;;;17;Femenino;99;69;68
19,Masculino,74,97,60;;;;;19;Masculino;74;97;60
19,Masculino,73,74,72;;;;;19;Masculino;73;74;72
19,Femenino,62,71,63;;;;;19;Femenino;62;71;63
19,Femenino,56,62,60;;;;;19;Femenino;56;62;60
20,Masculino,85,68,99;;;;;20;Masculino;85;68;99
18,Femenino,94,98,91;;;;;18;Femenino;94;98;91
21,Masculino,69,85,93;;;;;21;Masculino;69;85;93
16,Masculino,50,61,87;;;;;16;Masculino;50;61;87
19,Femenino,57,90,90;;;;;19;Femenino;57;90;90
17,Femenino,95,68,67;;;;;17;Femenino;95;68;67
19,Masculino,65,61,98;;;;;19;Masculino;65;61;98
17,Masculino,63,58,85;;;;;17;Masculino;63;58;85
21,Femenino,61,56,93;;;;;21;Femenino;61;56;93
21,Masculino,100,77,62;;;;;21;Masculino;100;77;62
21,Femenino,72,63,71;;;;;21;Femenino;72;63;71
17,Masculino,64,80,60;;;;;17;Masculino;64;80;60
19,Femenino,77,68,64;;;;;19;Femenino;77;68;64
21,Femenino,83,96,89;;;;;21;Femenino;83;96;89
20,Femenino,51,65,89;;;;;20;Femenino;51;65;89
17,Masculino,81,54,76;;;;;17;Masculino;81;54;76
17,Masculino,72,84,82;;;;;17;Masculino;72;84;82
19,Femenino,71,61,74;;;;;19;Femenino;71;61;74
17,Masculino,100,74,96;;;;;17;Masculino;100;74;96
17,Femenino,74,70,80;;;;;17;Femenino;74;70;80
21,Femenino,71,85,73;;;;;21;Femenino;71;85;73
19,Masculino,71,72,61;;;;;19;Masculino;71;72;61
21,Masculino,98,65,70;;;;;21;Masculino;98;65;70
21,Femenino,91,88,98;;;;;21;Femenino;91;88;98
19,Masculino,55,94,97;;;;;19;Masculino;55;94;97
16,Masculino,64,91,93;;;;;16;Masculino;64;91;93
21,Femenino,92,88,97;;;;;21;Femenino;92;88;97
20,Femenino,86,63,93;;;;;20;Femenino;86;63;93
20,Masculino,82,80,77;;;;;20;Masculino;82;80;77
17,Femenino,57,54,89;;;;;17;Femenino;57;54;89
20,Femenino,93,84,74;;;;;20;Femenino;93;84;74
17,Masculino,93,72,86;;;;;17;Masculino;93;72;86
16,Femenino,54,78,93;;;;;16;Femenino;54;78;93
19,Femenino,88,92,97;;;;;19;Femenino;88;92;97
19,Masculino,53,60,92;;;;;19;Masculino;53;60;92
19,Masculino,55,67,83;;;;;19;Masculino;55;67;83
20,Femenino,94,96,74;;;;;20;Femenino;94;96;74
16,Femenino,81,61,89;;;;;16;Femenino;81;61;89
20,Masculino,79,58,76;;;;;20;Masculino;79;58;76
20,Masculino,96,59,64;;;;;20;Masculino;96;59;64
16,Masculino,84,93,88;;;;;16;Masculino;84;93;88
16,Masculino,89,66,63;;;;;16;Masculino;89;66;63
16,Femenino,65,87,69;;;;;16;Femenino;65;87;69
16,Masculino,62,56,76;;;;;16;Masculino;62;56;76
19,Masculino,99,95,69;;;;;19;Masculino;99;95;69
18,Femenino,91,62,76;;;;;18;Femenino;91;62;76
18,Masculino,79,89,79;;;;;18;Masculino;79;89;79
16,Femenino,68,91,83;;;;;16;Femenino;68;91;83
18,Masculino,66,58,64;;;;;18;Masculino;66;58;64
18,Masculino,68,99,93;;;;;18;Masculino;68;99;93
16,Masculino,77,76,65;;;;;16;Masculino;77;76;65
18,Femenino,75,51,61;;;;;16;Femenino;75;51;61
20,Femenino,86,54,72;;;;;20;Femenino;86;54;72
17,Masculino,75,78,70;;;;;17;Masculino;75;78;70
17,Femenino,72,86,82;;;;;17;Femenino;72;86;82
16,Femenino,58,87,75;;;;;16;Femenino;58;87;75
19,Femenino,61,68,90;;;;;19;Femenino;61;68;90
16,Femenino,50,57,70;;;;;16;Femenino;50;57;70
19,Femenino,50,97,75;;;;;19;Femenino;50;97;75
17,Femenino,96,94,67;;;;;17;Femenino;96;94;67
16,Masculino,83,50,63;;;;;16;Masculino;83;50;63
21,Masculino,81,71,99;;;;;21;Masculino;81;71;99
20,Femenino,97,66,63;;;;;20;Femenino;97;66;63
18,Masculino,74,56,84;;;;;18;Masculino;74;56;84
19,Masculino,89,74,62;;;;;19;Masculino;89;74;62
21,Masculino,94,94,91;;;;;21;Masculino;94;94;91
18,Masculino,50,53,62;;;;;18;Masculino;50;53;62
18,Femenino,65,85,86;;;;;18;Femenino;65;85;86
16,Masculino,88,55,88;;;;;16;Masculino;88;55;88
18,Masculino,54,80,91;;;;;18;Masculino;54;80;91
20,Femenino,71,68,78;;;;;20;Femenino;71;68;78
21,Femenino,78,93,80;;;;;21;Femenino;78;93;80
18,Masculino,52,88,64;;;;;18;Masculino;52;88;64
16,Masculino,61,76,77;;;;;16;Masculino;61;76;77
20,Masculino,75,59,87;;;;;20;Masculino;75;59;87
17,Masculino,65,75,81;;;;;17;Masculino;65;75;81
21,Masculino,100,68,80;;;;;21;Masculino;100;68;80
18,Masculino,86,88,65;;;;;18;Masculino;86;88;65
16,Femenino,71,52,60;;;;;16;Femenino;71;52;60
17,Masculino,78,94,64;;;;;17;Masculino;78;94;64
17,Masculino,63,62,100;;;;;17;Masculino;63;62;100
19,Femenino,77,99,71;;;;;19;Femenino;77;99;71
20,Femenino,54,77,85;;;;;20;Femenino;54;77;85
18,Femenino,96,69,93;;;;;18;Femenino;96;69;93
16,Femenino,98,77,73;;;;;16;Femenino;98;77;73
19,Masculino,79,57,85;;;;;19;Masculino;79;57;85
20,Masculino,95,90,86;;;;;20;Masculino;95;90;86
19,Masculino,54,88,68;;;;;19;Masculino;54;88;68
21,Masculino,61,50,85;;;;;21;Masculino;61;50;85
20,Masculino,65,52,81;;;;;20;Masculino;65;52;81
20,Masculino,75,62,89;;;;;20;Masculino;75;62;89
18,Femenino,75,77,76;;;;;18;Femenino;75;77;76
20,Masculino,97,98,85;;;;;20;Masculino;97;98;85
19,Femenino,70,74,95;;;;;19;Femenino;70;74;95
20,Femenino,88,82,60;;;;;20;Femenino;88;82;60
18,Masculino,85,87,67;;;;;18;Masculino;85;87;67
18,Femenino,82,55,94;;;;;18;Femenino;82;55;94
21,Masculino,79,93,74;;;;;21;Masculino;79;93;74
19,Femenino,86,94,81;;;;;19;Femenino;86;94;81
17,Masculino,72,81,73;;;;;17;Masculino;72;81;73
17,Femenino,59,94,85;;;;;17;Femenino;59;94;85
20,Masculino,54,96,87;;;;;20;Masculino;54;96;87
21,Masculino,85,70,82;;;;;21;Masculino;85;70;82
16,Masculino,83,65,73;;;;;16;Masculino;83;65;73
20,Masculino,80,70,83;;;;;20;Masculino;80;70;83
21,Masculino,59,60,61;;;;;21;Masculino;59;60;61
19,Femenino,68,86,85;;;;;19;Femenino;68;86;85
19,Femenino,81,85,73;;;;;19;Femenino;81;85;73
19,Femenino,50,84,66;;;;;19;Femenino;50;84;66
19,Masculino,54,68,62;;;;;19;Masculino;54;68;62
19,Femenino,94,69,82;;;;;19;Femenino;94;69;82
21,Masculino,53,67,77;;;;;21;Masculino;53;67;77
21,Masculino,65,96,97;;;;;21;Masculino;65;96;97
18,Femenino,73,90,94;;;;;18;Femenino;73;90;94
17,Femenino,65,98,74;;;;;17;Femenino;65;98;74
19,Masculino,51,63,84;;;;;19;Masculino;51;63;84
16,Femenino,98,64,96;;;;;16;Femenino;98;64;96
21,Masculino,77,80,87;;;;;21;Masculino;77;80;87
16,Masculino,81,50,69;;;;;16;Masculino;81;50;69
16,Masculino,76,52,98;;;;;16;Masculino;76;52;98
16,Masculino,69,65,76;;;;;16;Masculino;69;65;76
18,Masculino,73,72,98;;;;;18;Masculino;73;72;98
21,Femenino,61,60,81;;;;;21;Femenino;61;60;81
16,Femenino,99,61,85;;;;;16;Femenino;99;61;85
19,Masculino,84,59,84;;;;;19;Masculino;84;59;84
20,Masculino,82,81,76;;;;;20;Masculino;82;81;76
16,Femenino,82,65,72;;;;;16;Femenino;82;65;72
18,Femenino,100,57,79;;;;;18;Femenino;100;57;79
21,Masculino,92,87,84;;;;;21;Masculino;92;87;84
18,Femenino,86,61,63;;;;;18;Femenino;86;61;63
16,Masculino,61,73,69;;;;;16;Masculino;61;73;69
21,Femenino,52,77,62;;;;;21;Femenino;52;77;62
20,Masculino,50,57,100;;;;;20;Masculino;50;57;100
16,Femenino,82,77,77;;;;;16;Femenino;82;77;77
18,Masculino,89,85,95;;;;;18;Masculino;89;85;95
17,Femenino,59,75,81;;;;;17;Femenino;59;75;81
19,Femenino,92,57,93;;;;;19;Femenino;92;57;93
18,Masculino,93,99,67;;;;;18;Masculino;93;99;67
21,Femenino,78,77,99;;;;;21;Femenino;78;77;99