Edad;Genero;Puntaje matematicas;Puntaje Lengua;Asistencia;Horas de estudio semanal
19;Masculino;97;62;87;16.0
20;Masculino;68;61;96;9.0
18;Masculino;53;80;100;2.0
20;Femenino;84;95;95;11.0
20;Masculino;98;51;86;13.0
17;Femenino;66;100;76;5.0
18;Masculino;93;99;68;12.0
18;Femenino;77;84;92;10.0
18;Masculino;79;72;79;7.0
20;Masculino;78;66;72;11.0
19;Masculino;95;75;87;12.0
18;Masculino;55;57;88;6.0
21;Femenino;84;78;72;14.0
20;Masculino;90;75;94;11.0
17;Femenino;86;59;65;11.0
19;Femenino;73;75;77;7.0
21;Femenino;78;83;64;12.0
21;Femenino;98;100;84;16.0
17;Masculino;95;90;61;16.0
19;Femenino;80;56;69;11.0
20;Femenino;84;53;89;9.0
16;Femenino;82;99;64;13.0
19;Masculino;70;94;92;8.0
17;Masculino;81;60;60;11.0
21;Masculino;72;78;77;7.0
20;Masculino;82;85;91;12.0
19;Femenino;52;74;70;5.0
16;Femenino;67;70;80;6.0
16;Masculino;74;85;85;9.0
18;Femenino;91;59;84;14.0
18;Femenino;80;86;81;10.0
17;Femenino;52;58;86;2.0
19;Masculino;89;73;72;14.0
19;Masculino;95;84;92;15.0
21;Femenino;73;98;93;12.0
21;Masculino;99;84;100;16.0
21;Masculino;81;97;94;12.0
18;Masculino;96;85;60;15.0
19;Masculino;71;67;80;6.0
19;Masculino;72;98;65;9.0
16;Femenino;51;88;87;4.0
18;Masculino;76;81;76;6.0
20;Femenino;91;73;64;13.0
18;Femenino;51;72;90;2.0
20;Masculino;75;81;64;10.0
16;Femenino;66;86;97;6.0
17;Femenino;89;61;62;16.0
19;Femenino;82;98;82;9.0
16;Masculino;58;62;96;6.0
19;Masculino;92;72;96;11.0
21;Femenino;97;74;69;16.0
17;Masculino;88;84;69;12.0
17;Masculino;78;90;78;9.0
16;Masculino;91;79;76;12.0
17;Masculino;75;66;80;9.0
20;Femenino;84;98;73;12.0
17;Femenino;99;69;68;15.0
19;Masculino;74;97;60;7.0
19;Masculino;73;74;72;8.0
19;Femenino;62;71;63;6.0
19;Femenino;56;62;60;6.0
20;Masculino;85;68;99;11.0
18;Femenino;94;98;91;14.0
21;Masculino;69;85;93;7.0
16;Masculino;50;61;87;3.0
19;Femenino;57;90;90;3.0
17;Femenino;95;68;67;16.0
19;Masculino;65;61;98;8.0
17;Masculino;63;58;85;5.0
21;Femenino;61;56;93;5.0
21;Masculino;100;77;62;16.0
21;Femenino;72;63;71;8.0
17;Masculino;64;80;60;4.0
19;Femenino;77;68;64;9.0
21;Femenino;83;96;89;10.0
20;Femenino;51;65;89;2.0
17;Masculino;81;54;76;11.0
17;Masculino;72;84;82;9.0
19;Femenino;71;61;74;7.0
17;Masculino;100;74;96;16.0
17;Femenino;74;70;80;9.0
21;Femenino;71;85;73;7.0
19;Masculino;71;72;61;8.0
21;Masculino;98;65;70;16.0
21;Femenino;91;88;98;12.0
19;Masculino;55;94;97;3.0
16;Masculino;64;91;93;8.0
21;Femenino;92;88;97;16.0
20;Femenino;86;63;93;13.0
20;Masculino;82;80;77;9.0
17;Femenino;57;54;89;4.0
20;Femenino;93;84;74;12.0
17;Masculino;93;72;86;12.0
16;Femenino;54;78;93;3.0
19;Femenino;88;92;97;13.0
19;Masculino;53;60;92;2.0
19;Masculino;55;67;83;3.0
20;Femenino;94;96;74;15.0
16;Femenino;81;61;89;10.0
20;Masculino;79;58;76;8.0
20;Masculino;96;59;64;14.0
16;Masculino;84;93;88;11.0
16;Masculino;89;66;63;12.0
16;Femenino;65;87;69;4.0
16;Masculino;62;56;76;6.0
19;Masculino;99;95;69;16.0
18;Femenino;91;62;76;13.0
18;Masculino;79;89;79;11.0
16;Femenino;68;91;83;7.0
18;Masculino;66;58;64;6.0
18;Masculino;68;99;93;5.0
16;Masculino;77;76;65;13.0
16;Femenino;75;51;61;10.0
20;Femenino;86;54;72;14.0
17;Masculino;75;78;70;10.0
17;Femenino;72;86;82;7.0
16;Femenino;58;87;75;7.0
19;Femenino;61;68;90;6.0
16;Femenino;50;57;70;2.0
19;Femenino;50;97;75;4.0
17;Femenino;96;94;67;12.0
16;Masculino;83;50;63;12.0
21;Masculino;81;71;99;11.0
20;Femenino;97;66;63;15.0
18;Masculino;74;56;84;10.0
19;Masculino;89;74;62;12.0
21;Masculino;94;94;91;12.0
18;Masculino;50;53;62;3.0
18;Femenino;65;85;86;5.0
16;Masculino;88;55;88;11.0
18;Masculino;54;80;91;3.0
20;Femenino;71;68;78;8.0
21;Femenino;78;93;80;10.0
18;Masculino;52;88;64;4.0
16;Masculino;61;76;77;6.0
20;Masculino;75;59;87;9.0
17;Masculino;65;75;81;5.0
21;Masculino;100;68;80;16.0
18;Masculino;86;88;65;12.0
16;Femenino;71;52;60;7.0
17;Masculino;78;94;64;13.0
17;Masculino;63;62;100;7.0
19;Femenino;77;99;71;10.0
20;Femenino;54;77;85;6.0
18;Femenino;96;69;93;15.0
16;Femenino;98;77;73;16.0
19;Masculino;79;57;85;12.0
20;Masculino;95;90;86;14.0
19;Masculino;54;88;68;3.0
21;Masculino;61;50;85;6.0
20;Masculino;65;52;81;6.0
20;Masculino;75;62;89;11.0
18;Femenino;75;77;76;10.0
20;Masculino;97;98;85;14.0
19;Femenino;70;74;95;6.0
20;Femenino;88;82;60;12.0
18;Masculino;85;87;67;14.0
18;Femenino;82;55;94;10.0
21;Masculino;79;93;74;9.0
19;Femenino;86;94;81;10.0
17;Masculino;72;81;73;9.0
17;Femenino;59;94;85;5.0
20;Masculino;54;96;87;6.0
21;Masculino;85;70;82;13.0
16;Masculino;83;65;73;10.0
20;Masculino;80;70;83;9.0
21;Masculino;59;60;61;3.0
19;Femenino;68;86;85;9.0
19;Femenino;81;85;73;13.0
19;Femenino;50;84;66;3.0
19;Masculino;54;68;62;3.0
19;Femenino;94;69;82;13.0
21;Masculino;53;67;77;4.0
21;Masculino;65;96;97;7.0
18;Femenino;73;90;94;10.0
17;Femenino;65;98;74;7.0
19;Masculino;51;63;84;4.0
16;Femenino;98;64;96;16.0
21;Masculino;77;80;87;9.0
16;Masculino;81;50;69;9.0
16;Masculino;76;52;98;8.0
16;Masculino;69;65;76;8.0
18;Masculino;73;72;98;7.0
21;Femenino;61;60;81;7.0
16;Femenino;99;61;85;16.0
19;Masculino;84;59;84;13.0
20;Masculino;82;81;76;12.0
16;Femenino;82;65;72;11.0
18;Femenino;100;57;79;16.0
21;Masculino;92;87;84;13.0
18;Femenino;86;61;63;12.0
16;Masculino;61;73;69;6.0
21;Femenino;52;77;62;2.0
20;Masculino;50;57;100;2.0
16;Femenino;82;77;77;11.0
18;Masculino;89;85;95;14.0
17;Femenino;59;75;81;5.0
19;Femenino;92;57;93;14.0
18;Masculino;93;99;67;14.0
21;Femenino;78;77;99;8.0
